ürün,market,fiyat,tarih
domates,A101,80.84,2025-09-16
domates,şok,18.85,2025-09-16
domates,Bim,32.52,2025-09-16
domates,sultan,89.78,2025-09-16
domates,File,7.38,2025-09-16
patates,A101,25.95,2025-09-16
patates,şok,73.77,2025-09-16
patates,Bim,31.08,2025-09-16
patates,sultan,63.7,2025-09-16
patates,File,81.17,2025-09-16
soğan,A101,39.99,2025-09-16
soğan,şok,66.96,2025-09-16
soğan,Bim,36.28,2025-09-16
soğan,sultan,44.93,2025-09-16
soğan,File,28.66,2025-09-16
biber,A101,50.19,2025-09-16
biber,şok,77.4,2025-09-16
biber,Bim,27.52,2025-09-16
biber,sultan,56.75,2025-09-16
biber,File,54.7,2025-09-16
salatalık,A101,89.28,2025-09-16
salatalık,şok,94.79,2025-09-16
salatalık,Bim,50.98,2025-09-16
salatalık,sultan,64.93,2025-09-16
salatalık,File,22.57,2025-09-16
elma,A101,91.53,2025-09-16
elma,şok,6.73,2025-09-16
elma,Bim,66.03,2025-09-16
elma,sultan,15.59,2025-09-16
elma,File,14.58,2025-09-16
muz,A101,67.68,2025-09-16
muz,şok,14.87,2025-09-16
muz,Bim,17.77,2025-09-16
muz,sultan,8.82,2025-09-16
muz,File,27.6,2025-09-16
portakal,A101,46.15,2025-09-16
portakal,şok,31.37,2025-09-16
portakal,Bim,60.09,2025-09-16
portakal,sultan,61.32,2025-09-16
portakal,File,59.78,2025-09-16
süt,A101,17.4,2025-09-16
süt,şok,62.25,2025-09-16
süt,Bim,13.44,2025-09-16
süt,sultan,28.8,2025-09-16
süt,File,66.53,2025-09-16
peynir,A101,23.72,2025-09-16
peynir,şok,70.6,2025-09-16
peynir,Bim,89.32,2025-09-16
peynir,sultan,48.01,2025-09-16
peynir,File,43.1,2025-09-16
yumurta,A101,15.79,2025-09-16
yumurta,şok,82.35,2025-09-16
yumurta,Bim,26.24,2025-09-16
yumurta,sultan,29.95,2025-09-16
yumurta,File,52.34,2025-09-16
un,A101,9.22,2025-09-16
un,şok,76.4,2025-09-16
un,Bim,90.75,2025-09-16
un,sultan,41.23,2025-09-16
un,File,82.41,2025-09-16
pirinç,A101,66.0,2025-09-16
pirinç,şok,57.19,2025-09-16
pirinç,Bim,72.76,2025-09-16
pirinç,sultan,10.44,2025-09-16
pirinç,File,89.35,2025-09-16
zeytinyağı,A101,54.62,2025-09-16
zeytinyağı,şok,77.9,2025-09-16
zeytinyağı,Bim,49.69,2025-09-16
zeytinyağı,sultan,16.97,2025-09-16
zeytinyağı,File,55.42,2025-09-16
şeker,A101,92.34,2025-09-16
şeker,şok,70.92,2025-09-16
şeker,Bim,54.63,2025-09-16
şeker,sultan,95.65,2025-09-16
şeker,File,67.35,2025-09-16
domates,A101,88.21,2025-09-15
domates,şok,34.97,2025-09-15
domates,Bim,21.72,2025-09-15
domates,sultan,28.57,2025-09-15
domates,File,57.13,2025-09-15
patates,A101,92.05,2025-09-15
patates,şok,32.98,2025-09-15
patates,Bim,31.06,2025-09-15
patates,sultan,5.82,2025-09-15
patates,File,60.21,2025-09-15
soğan,A101,27.78,2025-09-15
soğan,şok,47.33,2025-09-15
soğan,Bim,58.09,2025-09-15
soğan,sultan,25.92,2025-09-15
soğan,File,91.53,2025-09-15
biber,A101,37.2,2025-09-15
biber,şok,11.07,2025-09-15
biber,Bim,40.35,2025-09-15
biber,sultan,96.13,2025-09-15
biber,File,48.94,2025-09-15
salatalık,A101,98.35,2025-09-15
salatalık,şok,19.06,2025-09-15
salatalık,Bim,81.01,2025-09-15
salatalık,sultan,43.31,2025-09-15
salatalık,File,7.89,2025-09-15
elma,A101,50.82,2025-09-15
elma,şok,90.56,2025-09-15
elma,Bim,92.61,2025-09-15
elma,sultan,24.95,2025-09-15
elma,File,46.65,2025-09-15
muz,A101,21.49,2025-09-15
muz,şok,12.45,2025-09-15
muz,Bim,25.62,2025-09-15
muz,sultan,22.84,2025-09-15
muz,File,83.97,2025-09-15
portakal,A101,73.21,2025-09-15
portakal,şok,8.52,2025-09-15
portakal,Bim,69.25,2025-09-15
portakal,sultan,46.31,2025-09-15
portakal,File,96.27,2025-09-15
süt,A101,96.49,2025-09-15
süt,şok,83.47,2025-09-15
süt,Bim,38.85,2025-09-15
süt,sultan,24.96,2025-09-15
süt,File,69.33,2025-09-15
peynir,A101,85.27,2025-09-15
peynir,şok,12.25,2025-09-15
peynir,Bim,85.33,2025-09-15
peynir,sultan,18.7,2025-09-15
peynir,File,36.81,2025-09-15
yumurta,A101,89.86,2025-09-15
yumurta,şok,21.63,2025-09-15
yumurta,Bim,88.56,2025-09-15
yumurta,sultan,45.19,2025-09-15
yumurta,File,95.81,2025-09-15
un,A101,47.76,2025-09-15
un,şok,87.32,2025-09-15
un,Bim,12.53,2025-09-15
un,sultan,26.33,2025-09-15
un,File,53.47,2025-09-15
pirinç,A101,73.92,2025-09-15
pirinç,şok,19.46,2025-09-15
pirinç,Bim,46.17,2025-09-15
pirinç,sultan,85.73,2025-09-15
pirinç,File,80.6,2025-09-15
zeytinyağı,A101,65.32,2025-09-15
zeytinyağı,şok,23.58,2025-09-15
zeytinyağı,Bim,79.88,2025-09-15
zeytinyağı,sultan,73.61,2025-09-15
zeytinyağı,File,6.1,2025-09-15
şeker,A101,69.47,2025-09-15
şeker,şok,50.69,2025-09-15
şeker,Bim,67.6,2025-09-15
şeker,sultan,67.16,2025-09-15
şeker,File,51.63,2025-09-15
domates,A101,31.36,2025-09-14
domates,şok,40.11,2025-09-14
domates,Bim,90.34,2025-09-14
domates,sultan,8.74,2025-09-14
domates,File,16.96,2025-09-14
patates,A101,17.83,2025-09-14
patates,şok,94.76,2025-09-14
patates,Bim,43.38,2025-09-14
patates,sultan,94.81,2025-09-14
patates,File,43.38,2025-09-14
soğan,A101,83.04,2025-09-14
soğan,şok,73.65,2025-09-14
soğan,Bim,82.24,2025-09-14
soğan,sultan,52.71,2025-09-14
soğan,File,81.03,2025-09-14
biber,A101,9.71,2025-09-14
biber,şok,33.63,2025-09-14
biber,Bim,72.03,2025-09-14
biber,sultan,91.7,2025-09-14
biber,File,44.01,2025-09-14
salatalık,A101,80.2,2025-09-14
salatalık,şok,86.63,2025-09-14
salatalık,Bim,98.79,2025-09-14
salatalık,sultan,91.08,2025-09-14
salatalık,File,40.03,2025-09-14
elma,A101,86.91,2025-09-14
elma,şok,62.38,2025-09-14
elma,Bim,84.75,2025-09-14
elma,sultan,77.91,2025-09-14
elma,File,48.09,2025-09-14
muz,A101,17.96,2025-09-14
muz,şok,74.54,2025-09-14
muz,Bim,48.27,2025-09-14
muz,sultan,25.07,2025-09-14
muz,File,59.24,2025-09-14
portakal,A101,60.02,2025-09-14
portakal,şok,97.64,2025-09-14
portakal,Bim,18.55,2025-09-14
portakal,sultan,26.26,2025-09-14
portakal,File,68.38,2025-09-14
süt,A101,68.32,2025-09-14
süt,şok,44.5,2025-09-14
süt,Bim,28.59,2025-09-14
süt,sultan,21.55,2025-09-14
süt,File,5.41,2025-09-14
peynir,A101,25.61,2025-09-14
peynir,şok,5.91,2025-09-14
peynir,Bim,37.28,2025-09-14
peynir,sultan,73.38,2025-09-14
peynir,File,35.55,2025-09-14
yumurta,A101,29.62,2025-09-14
yumurta,şok,62.73,2025-09-14
yumurta,Bim,87.99,2025-09-14
yumurta,sultan,84.4,2025-09-14
yumurta,File,74.81,2025-09-14
un,A101,76.21,2025-09-14
un,şok,53.3,2025-09-14
un,Bim,99.43,2025-09-14
un,sultan,64.52,2025-09-14
un,File,31.23,2025-09-14
pirinç,A101,32.09,2025-09-14
pirinç,şok,40.91,2025-09-14
pirinç,Bim,27.99,2025-09-14
pirinç,sultan,24.02,2025-09-14
pirinç,File,16.24,2025-09-14
zeytinyağı,A101,27.24,2025-09-14
zeytinyağı,şok,44.68,2025-09-14
zeytinyağı,Bim,14.88,2025-09-14
zeytinyağı,sultan,53.01,2025-09-14
zeytinyağı,File,8.77,2025-09-14
şeker,A101,34.24,2025-09-14
şeker,şok,63.17,2025-09-14
şeker,Bim,29.16,2025-09-14
şeker,sultan,93.98,2025-09-14
şeker,File,25.87,2025-09-14
domates,A101,11.74,2025-09-13
domates,şok,47.8,2025-09-13
domates,Bim,50.6,2025-09-13
domates,sultan,16.78,2025-09-13
domates,File,75.44,2025-09-13
patates,A101,20.19,2025-09-13
patates,şok,75.68,2025-09-13
patates,Bim,83.79,2025-09-13
patates,sultan,79.69,2025-09-13
patates,File,45.17,2025-09-13
soğan,A101,64.8,2025-09-13
soğan,şok,29.15,2025-09-13
soğan,Bim,56.42,2025-09-13
soğan,sultan,38.8,2025-09-13
soğan,File,36.23,2025-09-13
biber,A101,35.34,2025-09-13
biber,şok,6.68,2025-09-13
biber,Bim,43.56,2025-09-13
biber,sultan,65.66,2025-09-13
biber,File,76.07,2025-09-13
salatalık,A101,95.4,2025-09-13
salatalık,şok,56.88,2025-09-13
salatalık,Bim,84.55,2025-09-13
salatalık,sultan,10.69,2025-09-13
salatalık,File,64.22,2025-09-13
elma,A101,25.64,2025-09-13
elma,şok,21.52,2025-09-13
elma,Bim,36.26,2025-09-13
elma,sultan,47.87,2025-09-13
elma,File,23.18,2025-09-13
muz,A101,32.71,2025-09-13
muz,şok,17.26,2025-09-13
muz,Bim,38.22,2025-09-13
muz,sultan,95.22,2025-09-13
muz,File,11.78,2025-09-13
portakal,A101,78.23,2025-09-13
portakal,şok,43.09,2025-09-13
portakal,Bim,82.78,2025-09-13
portakal,sultan,66.28,2025-09-13
portakal,File,72.64,2025-09-13
süt,A101,15.28,2025-09-13
süt,şok,70.23,2025-09-13
süt,Bim,42.77,2025-09-13
süt,sultan,56.17,2025-09-13
süt,File,52.19,2025-09-13
peynir,A101,25.17,2025-09-13
peynir,şok,27.19,2025-09-13
peynir,Bim,69.78,2025-09-13
peynir,sultan,83.75,2025-09-13
peynir,File,22.12,2025-09-13
yumurta,A101,83.15,2025-09-13
yumurta,şok,89.94,2025-09-13
yumurta,Bim,52.47,2025-09-13
yumurta,sultan,60.64,2025-09-13
yumurta,File,82.33,2025-09-13
un,A101,89.98,2025-09-13
un,şok,9.49,2025-09-13
un,Bim,86.13,2025-09-13
un,sultan,70.62,2025-09-13
un,File,87.88,2025-09-13
pirinç,A101,37.53,2025-09-13
pirinç,şok,44.24,2025-09-13
pirinç,Bim,31.29,2025-09-13
pirinç,sultan,77.58,2025-09-13
pirinç,File,94.76,2025-09-13
zeytinyağı,A101,85.29,2025-09-13
zeytinyağı,şok,74.58,2025-09-13
zeytinyağı,Bim,77.95,2025-09-13
zeytinyağı,sultan,41.19,2025-09-13
zeytinyağı,File,21.36,2025-09-13
şeker,A101,40.99,2025-09-13
şeker,şok,93.72,2025-09-13
şeker,Bim,85.64,2025-09-13
şeker,sultan,97.18,2025-09-13
şeker,File,63.42,2025-09-13
domates,A101,61.23,2025-09-12
domates,şok,60.03,2025-09-12
domates,Bim,68.61,2025-09-12
domates,sultan,49.92,2025-09-12
domates,File,21.53,2025-09-12
patates,A101,71.11,2025-09-12
patates,şok,83.77,2025-09-12
patates,Bim,68.55,2025-09-12
patates,sultan,63.31,2025-09-12
patates,File,18.67,2025-09-12
soğan,A101,65.09,2025-09-12
soğan,şok,9.98,2025-09-12
soğan,Bim,54.74,2025-09-12
soğan,sultan,43.79,2025-09-12
soğan,File,33.79,2025-09-12
biber,A101,56.63,2025-09-12
biber,şok,55.84,2025-09-12
biber,Bim,99.51,2025-09-12
biber,sultan,54.07,2025-09-12
biber,File,74.67,2025-09-12
salatalık,A101,58.38,2025-09-12
salatalık,şok,70.7,2025-09-12
salatalık,Bim,79.59,2025-09-12
salatalık,sultan,61.57,2025-09-12
salatalık,File,77.91,2025-09-12
elma,A101,97.71,2025-09-12
elma,şok,29.75,2025-09-12
elma,Bim,18.47,2025-09-12
elma,sultan,8.3,2025-09-12
elma,File,87.02,2025-09-12
muz,A101,72.5,2025-09-12
muz,şok,74.53,2025-09-12
muz,Bim,64.91,2025-09-12
muz,sultan,70.07,2025-09-12
muz,File,42.04,2025-09-12
portakal,A101,82.79,2025-09-12
portakal,şok,38.14,2025-09-12
portakal,Bim,68.47,2025-09-12
portakal,sultan,60.36,2025-09-12
portakal,File,68.07,2025-09-12
süt,A101,45.47,2025-09-12
süt,şok,33.29,2025-09-12
süt,Bim,24.62,2025-09-12
süt,sultan,47.62,2025-09-12
süt,File,26.09,2025-09-12
peynir,A101,56.6,2025-09-12
peynir,şok,12.27,2025-09-12
peynir,Bim,20.94,2025-09-12
peynir,sultan,82.06,2025-09-12
peynir,File,39.93,2025-09-12
yumurta,A101,5.09,2025-09-12
yumurta,şok,46.67,2025-09-12
yumurta,Bim,39.14,2025-09-12
yumurta,sultan,13.93,2025-09-12
yumurta,File,86.93,2025-09-12
un,A101,79.83,2025-09-12
un,şok,46.34,2025-09-12
un,Bim,20.37,2025-09-12
un,sultan,97.9,2025-09-12
un,File,8.79,2025-09-12
pirinç,A101,16.1,2025-09-12
pirinç,şok,56.71,2025-09-12
pirinç,Bim,47.65,2025-09-12
pirinç,sultan,28.87,2025-09-12
pirinç,File,66.77,2025-09-12
zeytinyağı,A101,24.34,2025-09-12
zeytinyağı,şok,21.99,2025-09-12
zeytinyağı,Bim,26.28,2025-09-12
zeytinyağı,sultan,36.71,2025-09-12
zeytinyağı,File,81.02,2025-09-12
şeker,A101,38.71,2025-09-12
şeker,şok,29.02,2025-09-12
şeker,Bim,26.33,2025-09-12
şeker,sultan,12.56,2025-09-12
şeker,File,16.05,2025-09-12
domates,A101,75.0,2025-09-11
domates,şok,77.27,2025-09-11
domates,Bim,79.22,2025-09-11
domates,sultan,22.3,2025-09-11
domates,File,82.82,2025-09-11
patates,A101,23.42,2025-09-11
patates,şok,91.07,2025-09-11
patates,Bim,95.6,2025-09-11
patates,sultan,85.03,2025-09-11
patates,File,6.9,2025-09-11
soğan,A101,27.9,2025-09-11
soğan,şok,24.06,2025-09-11
soğan,Bim,86.69,2025-09-11
soğan,sultan,58.35,2025-09-11
soğan,File,21.12,2025-09-11
biber,A101,65.5,2025-09-11
biber,şok,68.53,2025-09-11
biber,Bim,73.04,2025-09-11
biber,sultan,87.05,2025-09-11
biber,File,53.3,2025-09-11
salatalık,A101,85.15,2025-09-11
salatalık,şok,10.5,2025-09-11
salatalık,Bim,5.34,2025-09-11
salatalık,sultan,52.42,2025-09-11
salatalık,File,53.16,2025-09-11
elma,A101,55.74,2025-09-11
elma,şok,64.06,2025-09-11
elma,Bim,30.54,2025-09-11
elma,sultan,12.69,2025-09-11
elma,File,79.21,2025-09-11
muz,A101,27.74,2025-09-11
muz,şok,90.35,2025-09-11
muz,Bim,34.3,2025-09-11
muz,sultan,44.3,2025-09-11
muz,File,77.41,2025-09-11
portakal,A101,22.38,2025-09-11
portakal,şok,39.93,2025-09-11
portakal,Bim,34.69,2025-09-11
portakal,sultan,26.43,2025-09-11
portakal,File,56.63,2025-09-11
süt,A101,20.88,2025-09-11
süt,şok,34.88,2025-09-11
süt,Bim,25.43,2025-09-11
süt,sultan,39.36,2025-09-11
süt,File,91.07,2025-09-11
peynir,A101,30.47,2025-09-11
peynir,şok,42.32,2025-09-11
peynir,Bim,94.51,2025-09-11
peynir,sultan,75.35,2025-09-11
peynir,File,67.35,2025-09-11
yumurta,A101,29.92,2025-09-11
yumurta,şok,65.92,2025-09-11
yumurta,Bim,29.42,2025-09-11
yumurta,sultan,97.1,2025-09-11
yumurta,File,56.24,2025-09-11
un,A101,51.49,2025-09-11
un,şok,15.79,2025-09-11
un,Bim,26.68,2025-09-11
un,sultan,30.43,2025-09-11
un,File,69.27,2025-09-11
pirinç,A101,19.64,2025-09-11
pirinç,şok,59.16,2025-09-11
pirinç,Bim,74.23,2025-09-11
pirinç,sultan,37.07,2025-09-11
pirinç,File,64.83,2025-09-11
zeytinyağı,A101,52.9,2025-09-11
zeytinyağı,şok,95.1,2025-09-11
zeytinyağı,Bim,9.98,2025-09-11
zeytinyağı,sultan,74.64,2025-09-11
zeytinyağı,File,41.77,2025-09-11
şeker,A101,87.48,2025-09-11
şeker,şok,75.34,2025-09-11
şeker,Bim,43.56,2025-09-11
şeker,sultan,92.68,2025-09-11
şeker,File,93.79,2025-09-11
domates,A101,63.89,2025-09-10
domates,şok,78.82,2025-09-10
domates,Bim,21.07,2025-09-10
domates,sultan,35.74,2025-09-10
domates,File,92.69,2025-09-10
patates,A101,85.47,2025-09-10
patates,şok,11.69,2025-09-10
patates,Bim,24.94,2025-09-10
patates,sultan,26.05,2025-09-10
patates,File,61.51,2025-09-10
soğan,A101,73.08,2025-09-10
soğan,şok,40.47,2025-09-10
soğan,Bim,84.8,2025-09-10
soğan,sultan,47.33,2025-09-10
soğan,File,99.16,2025-09-10
biber,A101,31.87,2025-09-10
biber,şok,7.04,2025-09-10
biber,Bim,44.86,2025-09-10
biber,sultan,70.11,2025-09-10
biber,File,6.97,2025-09-10
salatalık,A101,10.69,2025-09-10
salatalık,şok,45.7,2025-09-10
salatalık,Bim,80.71,2025-09-10
salatalık,sultan,91.78,2025-09-10
salatalık,File,9.4,2025-09-10
elma,A101,96.12,2025-09-10
elma,şok,95.51,2025-09-10
elma,Bim,15.9,2025-09-10
elma,sultan,33.97,2025-09-10
elma,File,76.74,2025-09-10
muz,A101,63.25,2025-09-10
muz,şok,6.47,2025-09-10
muz,Bim,65.52,2025-09-10
muz,sultan,63.35,2025-09-10
muz,File,98.57,2025-09-10
portakal,A101,21.66,2025-09-10
portakal,şok,49.81,2025-09-10
portakal,Bim,48.35,2025-09-10
portakal,sultan,23.54,2025-09-10
portakal,File,48.02,2025-09-10
süt,A101,37.93,2025-09-10
süt,şok,44.22,2025-09-10
süt,Bim,86.97,2025-09-10
süt,sultan,61.35,2025-09-10
süt,File,53.83,2025-09-10
peynir,A101,35.9,2025-09-10
peynir,şok,40.56,2025-09-10
peynir,Bim,17.69,2025-09-10
peynir,sultan,57.26,2025-09-10
peynir,File,9.72,2025-09-10
yumurta,A101,13.8,2025-09-10
yumurta,şok,87.77,2025-09-10
yumurta,Bim,45.51,2025-09-10
yumurta,sultan,63.18,2025-09-10
yumurta,File,62.13,2025-09-10
un,A101,95.61,2025-09-10
un,şok,9.47,2025-09-10
un,Bim,72.18,2025-09-10
un,sultan,15.41,2025-09-10
un,File,92.26,2025-09-10
pirinç,A101,44.9,2025-09-10
pirinç,şok,55.91,2025-09-10
pirinç,Bim,57.93,2025-09-10
pirinç,sultan,81.76,2025-09-10
pirinç,File,44.46,2025-09-10
zeytinyağı,A101,62.39,2025-09-10
zeytinyağı,şok,78.88,2025-09-10
zeytinyağı,Bim,42.04,2025-09-10
zeytinyağı,sultan,23.48,2025-09-10
zeytinyağı,File,80.12,2025-09-10
şeker,A101,8.36,2025-09-10
şeker,şok,57.88,2025-09-10
şeker,Bim,34.58,2025-09-10
şeker,sultan,78.96,2025-09-10
şeker,File,50.54,2025-09-10
domates,A101,38.0,2025-09-09
domates,şok,86.85,2025-09-09
domates,Bim,54.09,2025-09-09
domates,sultan,43.63,2025-09-09
domates,File,73.22,2025-09-09
patates,A101,49.07,2025-09-09
patates,şok,60.28,2025-09-09
patates,Bim,59.51,2025-09-09
patates,sultan,57.81,2025-09-09
patates,File,22.09,2025-09-09
soğan,A101,79.61,2025-09-09
soğan,şok,7.4,2025-09-09
soğan,Bim,93.43,2025-09-09
soğan,sultan,72.39,2025-09-09
soğan,File,47.96,2025-09-09
biber,A101,21.39,2025-09-09
biber,şok,53.04,2025-09-09
biber,Bim,13.87,2025-09-09
biber,sultan,55.73,2025-09-09
biber,File,63.29,2025-09-09
salatalık,A101,83.0,2025-09-09
salatalık,şok,14.05,2025-09-09
salatalık,Bim,87.68,2025-09-09
salatalık,sultan,31.34,2025-09-09
salatalık,File,54.58,2025-09-09
elma,A101,90.61,2025-09-09
elma,şok,94.89,2025-09-09
elma,Bim,34.41,2025-09-09
elma,sultan,84.36,2025-09-09
elma,File,35.27,2025-09-09
muz,A101,86.06,2025-09-09
muz,şok,10.58,2025-09-09
muz,Bim,70.98,2025-09-09
muz,sultan,20.27,2025-09-09
muz,File,75.28,2025-09-09
portakal,A101,98.48,2025-09-09
