ürün,market,fiyat,tarih
portakal,şok,25.18,2025-09-09
portakal,Bim,78.76,2025-09-09
portakal,sultan,45.65,2025-09-09
portakal,File,62.38,2025-09-09
süt,A101,84.33,2025-09-09
süt,şok,67.98,2025-09-09
süt,Bim,70.23,2025-09-09
süt,sultan,9.59,2025-09-09
süt,File,26.04,2025-09-09
peynir,A101,83.87,2025-09-09
peynir,şok,33.98,2025-09-09
peynir,Bim,85.29,2025-09-09
peynir,sultan,80.64,2025-09-09
peynir,File,44.21,2025-09-09
yumurta,A101,33.02,2025-09-09
yumurta,şok,57.67,2025-09-09
yumurta,Bim,46.91,2025-09-09
yumurta,sultan,93.68,2025-09-09
yumurta,File,23.88,2025-09-09
un,A101,73.76,2025-09-09
un,şok,61.31,2025-09-09
un,Bim,29.73,2025-09-09
un,sultan,38.0,2025-09-09
un,File,66.65,2025-09-09
pirinç,A101,56.39,2025-09-09
pirinç,şok,26.21,2025-09-09
pirinç,Bim,23.47,2025-09-09
pirinç,sultan,80.45,2025-09-09
pirinç,File,73.39,2025-09-09
zeytinyağı,A101,71.3,2025-09-09
zeytinyağı,şok,46.7,2025-09-09
zeytinyağı,Bim,78.11,2025-09-09
zeytinyağı,sultan,30.38,2025-09-09
zeytinyağı,File,70.17,2025-09-09
şeker,A101,6.67,2025-09-09
şeker,şok,75.18,2025-09-09
şeker,Bim,13.2,2025-09-09
şeker,sultan,60.51,2025-09-09
şeker,File,65.49,2025-09-09
domates,A101,86.4,2025-09-08
domates,şok,59.04,2025-09-08
domates,Bim,70.18,2025-09-08
domates,sultan,90.03,2025-09-08
domates,File,68.59,2025-09-08
patates,A101,34.77,2025-09-08
patates,şok,5.62,2025-09-08
patates,Bim,69.97,2025-09-08
patates,sultan,83.11,2025-09-08
patates,File,97.31,2025-09-08
soğan,A101,5.78,2025-09-08
soğan,şok,24.62,2025-09-08
soğan,Bim,50.68,2025-09-08
soğan,sultan,97.96,2025-09-08
soğan,File,62.58,2025-09-08
biber,A101,21.37,2025-09-08
biber,şok,42.85,2025-09-08
biber,Bim,35.38,2025-09-08
biber,sultan,89.83,2025-09-08
biber,File,38.33,2025-09-08
salatalık,A101,98.05,2025-09-08
salatalık,şok,28.94,2025-09-08
salatalık,Bim,95.62,2025-09-08
salatalık,sultan,52.65,2025-09-08
salatalık,File,67.95,2025-09-08
elma,A101,94.25,2025-09-08
elma,şok,33.58,2025-09-08
elma,Bim,39.36,2025-09-08
elma,sultan,7.61,2025-09-08
elma,File,88.79,2025-09-08
muz,A101,16.79,2025-09-08
muz,şok,84.03,2025-09-08
muz,Bim,10.58,2025-09-08
muz,sultan,72.16,2025-09-08
muz,File,39.9,2025-09-08
portakal,A101,41.54,2025-09-08
portakal,şok,86.29,2025-09-08
portakal,Bim,44.63,2025-09-08
portakal,sultan,91.03,2025-09-08
portakal,File,14.97,2025-09-08
süt,A101,76.93,2025-09-08
süt,şok,85.87,2025-09-08
süt,Bim,21.57,2025-09-08
süt,sultan,86.79,2025-09-08
süt,File,90.59,2025-09-08
peynir,A101,38.5,2025-09-08
peynir,şok,55.38,2025-09-08
peynir,Bim,82.91,2025-09-08
peynir,sultan,90.71,2025-09-08
peynir,File,33.17,2025-09-08
yumurta,A101,63.74,2025-09-08
yumurta,şok,68.8,2025-09-08
yumurta,Bim,39.09,2025-09-08
yumurta,sultan,77.48,2025-09-08
yumurta,File,43.32,2025-09-08
un,A101,69.51,2025-09-08
un,şok,10.99,2025-09-08
un,Bim,64.18,2025-09-08
un,sultan,45.05,2025-09-08
un,File,68.01,2025-09-08
pirinç,A101,30.8,2025-09-08
pirinç,şok,63.38,2025-09-08
pirinç,Bim,91.43,2025-09-08
pirinç,sultan,22.4,2025-09-08
pirinç,File,55.46,2025-09-08
zeytinyağı,A101,75.74,2025-09-08
zeytinyağı,şok,71.65,2025-09-08
zeytinyağı,Bim,50.69,2025-09-08
zeytinyağı,sultan,11.63,2025-09-08
zeytinyağı,File,47.65,2025-09-08
şeker,A101,92.6,2025-09-08
şeker,şok,30.85,2025-09-08
şeker,Bim,19.59,2025-09-08
şeker,sultan,92.87,2025-09-08
şeker,File,97.81,2025-09-08
domates,A101,33.75,2025-09-07
domates,şok,34.73,2025-09-07
domates,Bim,67.9,2025-09-07
domates,sultan,8.64,2025-09-07
domates,File,26.59,2025-09-07
patates,A101,65.54,2025-09-07
patates,şok,48.1,2025-09-07
patates,Bim,89.21,2025-09-07
patates,sultan,78.28,2025-09-07
patates,File,58.85,2025-09-07
soğan,A101,39.11,2025-09-07
soğan,şok,74.69,2025-09-07
soğan,Bim,53.72,2025-09-07
soğan,sultan,98.69,2025-09-07
soğan,File,73.83,2025-09-07
biber,A101,50.03,2025-09-07
biber,şok,69.82,2025-09-07
biber,Bim,86.05,2025-09-07
biber,sultan,31.12,2025-09-07
biber,File,8.28,2025-09-07
salatalık,A101,24.36,2025-09-07
salatalık,şok,97.05,2025-09-07
salatalık,Bim,49.68,2025-09-07
salatalık,sultan,34.31,2025-09-07
salatalık,File,32.14,2025-09-07
elma,A101,93.71,2025-09-07
elma,şok,99.27,2025-09-07
elma,Bim,75.36,2025-09-07
elma,sultan,75.88,2025-09-07
elma,File,39.42,2025-09-07
muz,A101,19.62,2025-09-07
muz,şok,61.87,2025-09-07
muz,Bim,34.64,2025-09-07
muz,sultan,71.72,2025-09-07
muz,File,22.48,2025-09-07
portakal,A101,38.43,2025-09-07
portakal,şok,87.98,2025-09-07
portakal,Bim,44.41,2025-09-07
portakal,sultan,12.43,2025-09-07
portakal,File,69.4,2025-09-07
süt,A101,96.23,2025-09-07
süt,şok,92.07,2025-09-07
süt,Bim,18.78,2025-09-07
süt,sultan,33.12,2025-09-07
süt,File,95.69,2025-09-07
peynir,A101,14.39,2025-09-07
peynir,şok,60.99,2025-09-07
peynir,Bim,56.25,2025-09-07
peynir,sultan,87.58,2025-09-07
peynir,File,26.2,2025-09-07
yumurta,A101,58.07,2025-09-07
yumurta,şok,66.39,2025-09-07
yumurta,Bim,24.55,2025-09-07
yumurta,sultan,14.12,2025-09-07
yumurta,File,74.91,2025-09-07
un,A101,62.18,2025-09-07
un,şok,96.09,2025-09-07
un,Bim,8.71,2025-09-07
un,sultan,86.08,2025-09-07
un,File,34.03,2025-09-07
pirinç,A101,83.82,2025-09-07
pirinç,şok,87.92,2025-09-07
pirinç,Bim,20.12,2025-09-07
pirinç,sultan,66.76,2025-09-07
pirinç,File,74.59,2025-09-07
zeytinyağı,A101,10.42,2025-09-07
zeytinyağı,şok,71.65,2025-09-07
zeytinyağı,Bim,90.26,2025-09-07
zeytinyağı,sultan,99.78,2025-09-07
zeytinyağı,File,94.74,2025-09-07
şeker,A101,50.63,2025-09-07
şeker,şok,80.27,2025-09-07
şeker,Bim,33.35,2025-09-07
şeker,sultan,5.64,2025-09-07
şeker,File,68.57,2025-09-07
domates,A101,28.88,2025-09-06
domates,şok,13.24,2025-09-06
domates,Bim,77.05,2025-09-06
domates,sultan,39.76,2025-09-06
domates,File,16.03,2025-09-06
patates,A101,91.13,2025-09-06
patates,şok,50.86,2025-09-06
patates,Bim,17.36,2025-09-06
patates,sultan,94.44,2025-09-06
patates,File,92.87,2025-09-06
soğan,A101,26.63,2025-09-06
soğan,şok,66.49,2025-09-06
soğan,Bim,90.25,2025-09-06
soğan,sultan,10.28,2025-09-06
soğan,File,23.34,2025-09-06
biber,A101,14.81,2025-09-06
biber,şok,62.34,2025-09-06
biber,Bim,14.71,2025-09-06
biber,sultan,69.42,2025-09-06
biber,File,67.44,2025-09-06
salatalık,A101,25.25,2025-09-06
salatalık,şok,21.58,2025-09-06
salatalık,Bim,85.18,2025-09-06
salatalık,sultan,25.31,2025-09-06
salatalık,File,51.08,2025-09-06
elma,A101,68.95,2025-09-06
elma,şok,55.05,2025-09-06
elma,Bim,47.55,2025-09-06
elma,sultan,16.12,2025-09-06
elma,File,18.36,2025-09-06
muz,A101,86.55,2025-09-06
muz,şok,52.07,2025-09-06
muz,Bim,43.23,2025-09-06
muz,sultan,88.62,2025-09-06
muz,File,45.01,2025-09-06
portakal,A101,89.08,2025-09-06
portakal,şok,17.69,2025-09-06
portakal,Bim,91.1,2025-09-06
portakal,sultan,41.7,2025-09-06
portakal,File,43.0,2025-09-06
süt,A101,78.92,2025-09-06
süt,şok,37.47,2025-09-06
süt,Bim,40.66,2025-09-06
süt,sultan,34.68,2025-09-06
süt,File,51.45,2025-09-06
peynir,A101,6.71,2025-09-06
peynir,şok,24.24,2025-09-06
peynir,Bim,40.47,2025-09-06
peynir,sultan,92.1,2025-09-06
peynir,File,78.73,2025-09-06
yumurta,A101,56.89,2025-09-06
yumurta,şok,98.21,2025-09-06
yumurta,Bim,74.14,2025-09-06
yumurta,sultan,13.89,2025-09-06
yumurta,File,93.19,2025-09-06
un,A101,70.04,2025-09-06
un,şok,30.09,2025-09-06
un,Bim,66.12,2025-09-06
un,sultan,29.39,2025-09-06
un,File,29.07,2025-09-06
pirinç,A101,15.75,2025-09-06
pirinç,şok,70.87,2025-09-06
pirinç,Bim,62.62,2025-09-06
pirinç,sultan,43.51,2025-09-06
pirinç,File,34.96,2025-09-06
zeytinyağı,A101,74.46,2025-09-06
zeytinyağı,şok,19.38,2025-09-06
zeytinyağı,Bim,86.54,2025-09-06
zeytinyağı,sultan,97.71,2025-09-06
zeytinyağı,File,91.35,2025-09-06
şeker,A101,30.81,2025-09-06
şeker,şok,70.24,2025-09-06
şeker,Bim,17.18,2025-09-06
şeker,sultan,6.03,2025-09-06
şeker,File,47.24,2025-09-06
domates,A101,79.5,2025-09-05
domates,şok,33.66,2025-09-05
domates,Bim,61.6,2025-09-05
domates,sultan,18.4,2025-09-05
domates,File,5.26,2025-09-05
patates,A101,52.57,2025-09-05
patates,şok,53.89,2025-09-05
patates,Bim,15.04,2025-09-05
patates,sultan,44.83,2025-09-05
patates,File,70.81,2025-09-05
soğan,A101,79.04,2025-09-05
soğan,şok,7.46,2025-09-05
soğan,Bim,62.95,2025-09-05
soğan,sultan,46.97,2025-09-05
soğan,File,23.26,2025-09-05
biber,A101,91.55,2025-09-05
biber,şok,37.76,2025-09-05
biber,Bim,25.0,2025-09-05
biber,sultan,12.79,2025-09-05
biber,File,37.76,2025-09-05
salatalık,A101,37.22,2025-09-05
salatalık,şok,64.52,2025-09-05
salatalık,Bim,61.37,2025-09-05
salatalık,sultan,66.57,2025-09-05
salatalık,File,78.81,2025-09-05
elma,A101,64.02,2025-09-05
elma,şok,34.86,2025-09-05
elma,Bim,65.87,2025-09-05
elma,sultan,29.7,2025-09-05
elma,File,61.84,2025-09-05
muz,A101,5.72,2025-09-05
muz,şok,78.26,2025-09-05
muz,Bim,83.18,2025-09-05
muz,sultan,16.58,2025-09-05
muz,File,87.3,2025-09-05
portakal,A101,12.42,2025-09-05
portakal,şok,47.71,2025-09-05
portakal,Bim,60.98,2025-09-05
portakal,sultan,18.51,2025-09-05
portakal,File,25.54,2025-09-05
süt,A101,16.97,2025-09-05
süt,şok,41.4,2025-09-05
süt,Bim,99.48,2025-09-05
süt,sultan,67.31,2025-09-05
süt,File,86.43,2025-09-05
peynir,A101,63.49,2025-09-05
peynir,şok,33.89,2025-09-05
peynir,Bim,77.2,2025-09-05
peynir,sultan,11.44,2025-09-05
peynir,File,86.63,2025-09-05
yumurta,A101,90.89,2025-09-05
yumurta,şok,11.51,2025-09-05
yumurta,Bim,21.49,2025-09-05
yumurta,sultan,70.81,2025-09-05
yumurta,File,20.5,2025-09-05
un,A101,34.19,2025-09-05
un,şok,63.82,2025-09-05
un,Bim,52.24,2025-09-05
un,sultan,85.97,2025-09-05
un,File,60.71,2025-09-05
pirinç,A101,74.92,2025-09-05
pirinç,şok,32.72,2025-09-05
pirinç,Bim,85.05,2025-09-05
pirinç,sultan,72.88,2025-09-05
pirinç,File,85.8,2025-09-05
zeytinyağı,A101,33.75,2025-09-05
zeytinyağı,şok,43.41,2025-09-05
zeytinyağı,Bim,57.29,2025-09-05
zeytinyağı,sultan,95.41,2025-09-05
zeytinyağı,File,25.41,2025-09-05
şeker,A101,52.66,2025-09-05
şeker,şok,22.11,2025-09-05
şeker,Bim,57.42,2025-09-05
şeker,sultan,51.84,2025-09-05
şeker,File,21.86,2025-09-05
domates,A101,59.75,2025-09-04
domates,şok,66.0,2025-09-04
domates,Bim,32.87,2025-09-04
domates,sultan,99.8,2025-09-04
domates,File,39.89,2025-09-04
patates,A101,65.12,2025-09-04
patates,şok,48.32,2025-09-04
patates,Bim,95.28,2025-09-04
patates,sultan,78.68,2025-09-04
patates,File,5.55,2025-09-04
soğan,A101,77.91,2025-09-04
soğan,şok,75.69,2025-09-04
soğan,Bim,25.13,2025-09-04
soğan,sultan,93.9,2025-09-04
soğan,File,59.08,2025-09-04
biber,A101,37.44,2025-09-04
biber,şok,26.26,2025-09-04
biber,Bim,53.73,2025-09-04
biber,sultan,86.3,2025-09-04
biber,File,90.55,2025-09-04
salatalık,A101,73.51,2025-09-04
salatalık,şok,94.29,2025-09-04
salatalık,Bim,6.87,2025-09-04
salatalık,sultan,55.72,2025-09-04
salatalık,File,64.29,2025-09-04
elma,A101,5.35,2025-09-04
elma,şok,84.39,2025-09-04
elma,Bim,22.86,2025-09-04
elma,sultan,43.87,2025-09-04
elma,File,98.5,2025-09-04
muz,A101,21.14,2025-09-04
muz,şok,87.63,2025-09-04
muz,Bim,29.98,2025-09-04
muz,sultan,42.13,2025-09-04
muz,File,54.19,2025-09-04
portakal,A101,36.4,2025-09-04
portakal,şok,65.9,2025-09-04
portakal,Bim,21.96,2025-09-04
portakal,sultan,67.3,2025-09-04
portakal,File,99.71,2025-09-04
süt,A101,48.21,2025-09-04
süt,şok,7.08,2025-09-04
süt,Bim,34.74,2025-09-04
süt,sultan,90.58,2025-09-04
süt,File,5.84,2025-09-04
peynir,A101,11.48,2025-09-04
peynir,şok,61.01,2025-09-04
peynir,Bim,60.84,2025-09-04
peynir,sultan,98.21,2025-09-04
peynir,File,7.74,2025-09-04
yumurta,A101,84.99,2025-09-04
yumurta,şok,88.65,2025-09-04
yumurta,Bim,97.23,2025-09-04
yumurta,sultan,34.22,2025-09-04
yumurta,File,92.02,2025-09-04
un,A101,55.37,2025-09-04
un,şok,59.97,2025-09-04
un,Bim,73.8,2025-09-04
un,sultan,81.79,2025-09-04
un,File,64.23,2025-09-04
pirinç,A101,18.87,2025-09-04
pirinç,şok,47.37,2025-09-04
pirinç,Bim,28.29,2025-09-04
pirinç,sultan,58.07,2025-09-04
pirinç,File,20.89,2025-09-04
zeytinyağı,A101,69.94,2025-09-04
zeytinyağı,şok,45.21,2025-09-04
zeytinyağı,Bim,94.48,2025-09-04
zeytinyağı,sultan,6.61,2025-09-04
zeytinyağı,File,33.37,2025-09-04
şeker,A101,9.02,2025-09-04
şeker,şok,74.78,2025-09-04
şeker,Bim,14.32,2025-09-04
şeker,sultan,25.42,2025-09-04
şeker,File,18.19,2025-09-04
domates,A101,39.34,2025-09-03
domates,şok,47.1,2025-09-03
domates,Bim,66.96,2025-09-03
domates,sultan,18.11,2025-09-03
domates,File,95.59,2025-09-03
patates,A101,77.06,2025-09-03
patates,şok,9.29,2025-09-03
patates,Bim,49.45,2025-09-03
patates,sultan,24.23,2025-09-03
patates,File,41.66,2025-09-03
soğan,A101,44.03,2025-09-03
soğan,şok,52.91,2025-09-03
soğan,Bim,40.91,2025-09-03
soğan,sultan,68.71,2025-09-03
soğan,File,47.68,2025-09-03
biber,A101,90.39,2025-09-03
biber,şok,9.68,2025-09-03
biber,Bim,23.95,2025-09-03
biber,sultan,55.91,2025-09-03
biber,File,60.7,2025-09-03
salatalık,A101,69.29,2025-09-03
salatalık,şok,85.59,2025-09-03
salatalık,Bim,33.54,2025-09-03
salatalık,sultan,7.11,2025-09-03
salatalık,File,67.51,2025-09-03
elma,A101,29.01,2025-09-03
elma,şok,73.15,2025-09-03
elma,Bim,30.93,2025-09-03
elma,sultan,63.06,2025-09-03
elma,File,43.79,2025-09-03
muz,A101,42.75,2025-09-03
muz,şok,30.04,2025-09-03
muz,Bim,71.58,2025-09-03
muz,sultan,11.39,2025-09-03
muz,File,55.37,2025-09-03
portakal,A101,56.73,2025-09-03
portakal,şok,24.43,2025-09-03
portakal,Bim,52.21,2025-09-03
portakal,sultan,79.0,2025-09-03
portakal,File,73.88,2025-09-03
süt,A101,77.99,2025-09-03
süt,şok,11.73,2025-09-03
süt,Bim,52.93,2025-09-03
süt,sultan,76.26,2025-09-03
süt,File,51.95,2025-09-03
peynir,A101,11.14,2025-09-03
peynir,şok,18.66,2025-09-03
peynir,Bim,12.68,2025-09-03
peynir,sultan,81.17,2025-09-03
peynir,File,53.29,2025-09-03
yumurta,A101,22.25,2025-09-03
yumurta,şok,27.07,2025-09-03
yumurta,Bim,41.57,2025-09-03
yumurta,sultan,77.79,2025-09-03
yumurta,File,46.27,2025-09-03
un,A101,8.62,2025-09-03
un,şok,99.07,2025-09-03
un,Bim,86.61,2025-09-03
un,sultan,9.8,2025-09-03
un,File,26.91,2025-09-03
pirinç,A101,37.37,2025-09-03
pirinç,şok,17.72,2025-09-03
pirinç,Bim,38.62,2025-09-03
pirinç,sultan,8.18,2025-09-03
pirinç,File,5.22,2025-09-03
zeytinyağı,A101,71.46,2025-09-03
zeytinyağı,şok,54.95,2025-09-03
zeytinyağı,Bim,15.74,2025-09-03
zeytinyağı,sultan,32.22,2025-09-03
zeytinyağı,File,69.49,2025-09-03
şeker,A101,57.94,2025-09-03
şeker,şok,86.42,2025-09-03
şeker,Bim,69.35,2025-09-03
şeker,sultan,99.44,2025-09-03
şeker,File,50.35,2025-09-03
domates,A101,13.58,2025-09-02
domates,şok,89.02,2025-09-02
domates,Bim,96.14,2025-09-02
domates,sultan,83.62,2025-09-02
domates,File,36.91,2025-09-02
patates,A101,96.95,2025-09-02
patates,şok,67.06,2025-09-02
patates,Bim,87.67,2025-09-02
patates,sultan,89.52,2025-09-02
patates,File,89.19,2025-09-02
soğan,A101,40.98,2025-09-02
soğan,şok,27.28,2025-09-02
soğan,Bim,52.58,2025-09-02
soğan,sultan,45.29,2025-09-02
soğan,File,35.94,2025-09-02
biber,A101,43.16,2025-09-02
biber,şok,79.13,2025-09-02
biber,Bim,52.53,2025-09-02
biber,sultan,52.59,2025-09-02
biber,File,60.52,2025-09-02
salatalık,A101,64.61,2025-09-02
salatalık,şok,54.01,2025-09-02
salatalık,Bim,76.59,2025-09-02
salatalık,sultan,82.18,2025-09-02
salatalık,File,60.25,2025-09-02
elma,A101,88.2,2025-09-02
elma,şok,27.4,2025-09-02
elma,Bim,23.39,2025-09-02
elma,sultan,47.49,2025-09-02
elma,File,97.9,2025-09-02
muz,A101,7.69,2025-09-02
muz,şok,95.04,2025-09-02
muz,Bim,16.21,2025-09-02
muz,sultan,97.28,2025-09-02
muz,File,99.89,2025-09-02
portakal,A101,96.48,2025-09-02
portakal,şok,60.16,2025-09-02
portakal,Bim,74.72,2025-09-02
portakal,sultan,47.75,2025-09-02
portakal,File,22.0,2025-09-02
süt,A101,44.72,2025-09-02
süt,şok,22.29,2025-09-02
süt,Bim,23.7,2025-09-02
süt,sultan,28.34,2025-09-02
süt,File,34.9,2025-09-02
peynir,A101,83.22,2025-09-02
peynir,şok,18.8,2025-09-02
peynir,Bim,37.18,2025-09-02
peynir,sultan,17.24,2025-09-02
peynir,File,25.06,2025-09-02
yumurta,A101,86.42,2025-09-02
yumurta,şok,28.76,2025-09-02
yumurta,Bim,96.37,2025-09-02
yumurta,sultan,54.14,2025-09-02
yumurta,File,21.07,2025-09-02
un,A101,91.92,2025-09-02
un,şok,97.84,2025-09-02
un,Bim,60.43,2025-09-02
un,sultan,95.14,2025-09-02
un,File,41.04,2025-09-02
pirinç,A101,21.43,2025-09-02
pirinç,şok,31.99,2025-09-02
pirinç,Bim,48.95,2025-09-02
pirinç,sultan,58.2,2025-09-02
pirinç,File,11.79,2025-09-02
zeytinyağı,A101,73.1,2025-09-02
zeytinyağı,şok,36.65,2025-09-02
zeytinyağı,Bim,22.58,2025-09-02
zeytinyağı,sultan,45.19,2025-09-02
zeytinyağı,File,50.47,2025-09-02
şeker,A101,84.32,2025-09-02
şeker,şok,71.96,2025-09-02
şeker,Bim,47.69,2025-09-02
