ürün,market,fiyat,tarih
şeker,sultan,39.36,2025-09-02
şeker,File,12.83,2025-09-02
domates,A101,55.22,2025-09-01
domates,şok,87.97,2025-09-01
domates,Bim,31.04,2025-09-01
domates,sultan,15.58,2025-09-01
domates,File,43.09,2025-09-01
patates,A101,9.1,2025-09-01
patates,şok,80.21,2025-09-01
patates,Bim,46.49,2025-09-01
patates,sultan,68.39,2025-09-01
patates,File,88.92,2025-09-01
soğan,A101,47.17,2025-09-01
soğan,şok,36.45,2025-09-01
soğan,Bim,62.27,2025-09-01
soğan,sultan,16.33,2025-09-01
soğan,File,17.17,2025-09-01
biber,A101,76.63,2025-09-01
biber,şok,6.31,2025-09-01
biber,Bim,48.74,2025-09-01
biber,sultan,99.09,2025-09-01
biber,File,72.56,2025-09-01
salatalık,A101,57.45,2025-09-01
salatalık,şok,43.15,2025-09-01
salatalık,Bim,36.63,2025-09-01
salatalık,sultan,5.63,2025-09-01
salatalık,File,72.89,2025-09-01
elma,A101,18.63,2025-09-01
elma,şok,35.9,2025-09-01
elma,Bim,58.72,2025-09-01
elma,sultan,84.22,2025-09-01
elma,File,24.46,2025-09-01
muz,A101,62.7,2025-09-01
muz,şok,7.6,2025-09-01
muz,Bim,33.77,2025-09-01
muz,sultan,6.06,2025-09-01
muz,File,15.25,2025-09-01
portakal,A101,76.45,2025-09-01
portakal,şok,37.66,2025-09-01
portakal,Bim,73.52,2025-09-01
portakal,sultan,54.42,2025-09-01
portakal,File,78.16,2025-09-01
süt,A101,56.38,2025-09-01
süt,şok,93.95,2025-09-01
süt,Bim,86.15,2025-09-01
süt,sultan,94.03,2025-09-01
süt,File,93.73,2025-09-01
peynir,A101,65.06,2025-09-01
peynir,şok,94.77,2025-09-01
peynir,Bim,44.63,2025-09-01
peynir,sultan,10.08,2025-09-01
peynir,File,60.03,2025-09-01
yumurta,A101,60.69,2025-09-01
yumurta,şok,78.59,2025-09-01
yumurta,Bim,17.26,2025-09-01
yumurta,sultan,43.13,2025-09-01
yumurta,File,47.65,2025-09-01
un,A101,17.7,2025-09-01
un,şok,49.45,2025-09-01
un,Bim,56.24,2025-09-01
un,sultan,33.25,2025-09-01
un,File,9.5,2025-09-01
pirinç,A101,37.91,2025-09-01
pirinç,şok,71.98,2025-09-01
pirinç,Bim,63.01,2025-09-01
pirinç,sultan,42.97,2025-09-01
pirinç,File,9.13,2025-09-01
zeytinyağı,A101,8.28,2025-09-01
zeytinyağı,şok,50.41,2025-09-01
zeytinyağı,Bim,61.07,2025-09-01
zeytinyağı,sultan,13.77,2025-09-01
zeytinyağı,File,25.21,2025-09-01
şeker,A101,18.03,2025-09-01
şeker,şok,31.41,2025-09-01
şeker,Bim,78.94,2025-09-01
şeker,sultan,68.65,2025-09-01
şeker,File,58.38,2025-09-01
domates,A101,33.3,2025-08-31
domates,şok,71.27,2025-08-31
domates,Bim,32.35,2025-08-31
domates,sultan,67.85,2025-08-31
domates,File,20.03,2025-08-31
patates,A101,89.82,2025-08-31
patates,şok,61.88,2025-08-31
patates,Bim,49.55,2025-08-31
patates,sultan,18.35,2025-08-31
patates,File,27.79,2025-08-31
soğan,A101,81.03,2025-08-31
soğan,şok,36.23,2025-08-31
soğan,Bim,60.44,2025-08-31
soğan,sultan,55.42,2025-08-31
soğan,File,78.15,2025-08-31
biber,A101,46.4,2025-08-31
biber,şok,98.65,2025-08-31
biber,Bim,60.77,2025-08-31
biber,sultan,8.64,2025-08-31
biber,File,41.37,2025-08-31
salatalık,A101,97.65,2025-08-31
salatalık,şok,33.83,2025-08-31
salatalık,Bim,50.18,2025-08-31
salatalık,sultan,89.54,2025-08-31
salatalık,File,31.1,2025-08-31
elma,A101,39.66,2025-08-31
elma,şok,41.21,2025-08-31
elma,Bim,96.48,2025-08-31
elma,sultan,46.62,2025-08-31
elma,File,58.73,2025-08-31
muz,A101,7.17,2025-08-31
muz,şok,42.66,2025-08-31
muz,Bim,75.08,2025-08-31
muz,sultan,95.44,2025-08-31
muz,File,91.24,2025-08-31
portakal,A101,68.44,2025-08-31
portakal,şok,77.09,2025-08-31
portakal,Bim,43.13,2025-08-31
portakal,sultan,61.23,2025-08-31
portakal,File,54.26,2025-08-31
süt,A101,28.17,2025-08-31
süt,şok,89.0,2025-08-31
süt,Bim,85.35,2025-08-31
süt,sultan,32.05,2025-08-31
süt,File,59.97,2025-08-31
peynir,A101,28.12,2025-08-31
peynir,şok,62.67,2025-08-31
peynir,Bim,90.67,2025-08-31
peynir,sultan,89.78,2025-08-31
peynir,File,17.27,2025-08-31
yumurta,A101,74.22,2025-08-31
yumurta,şok,54.28,2025-08-31
yumurta,Bim,31.82,2025-08-31
yumurta,sultan,65.78,2025-08-31
yumurta,File,68.91,2025-08-31
un,A101,71.94,2025-08-31
un,şok,91.95,2025-08-31
un,Bim,42.33,2025-08-31
un,sultan,18.48,2025-08-31
un,File,81.18,2025-08-31
pirinç,A101,24.37,2025-08-31
pirinç,şok,93.25,2025-08-31
pirinç,Bim,28.92,2025-08-31
pirinç,sultan,58.54,2025-08-31
pirinç,File,57.91,2025-08-31
zeytinyağı,A101,43.96,2025-08-31
zeytinyağı,şok,57.15,2025-08-31
zeytinyağı,Bim,55.87,2025-08-31
zeytinyağı,sultan,59.57,2025-08-31
zeytinyağı,File,81.06,2025-08-31
şeker,A101,15.53,2025-08-31
şeker,şok,17.62,2025-08-31
şeker,Bim,64.11,2025-08-31
şeker,sultan,67.92,2025-08-31
şeker,File,31.4,2025-08-31
domates,A101,40.38,2025-08-30
domates,şok,24.91,2025-08-30
domates,Bim,92.37,2025-08-30
domates,sultan,49.9,2025-08-30
domates,File,69.03,2025-08-30
patates,A101,28.4,2025-08-30
patates,şok,89.42,2025-08-30
patates,Bim,8.59,2025-08-30
patates,sultan,24.25,2025-08-30
patates,File,27.75,2025-08-30
soğan,A101,67.0,2025-08-30
soğan,şok,95.94,2025-08-30
soğan,Bim,84.22,2025-08-30
soğan,sultan,75.97,2025-08-30
soğan,File,46.99,2025-08-30
biber,A101,58.4,2025-08-30
biber,şok,42.59,2025-08-30
biber,Bim,83.77,2025-08-30
biber,sultan,84.12,2025-08-30
biber,File,86.89,2025-08-30
salatalık,A101,92.72,2025-08-30
salatalık,şok,35.81,2025-08-30
salatalık,Bim,37.76,2025-08-30
salatalık,sultan,55.82,2025-08-30
salatalık,File,24.25,2025-08-30
elma,A101,79.42,2025-08-30
elma,şok,14.31,2025-08-30
elma,Bim,42.68,2025-08-30
elma,sultan,13.8,2025-08-30
elma,File,42.23,2025-08-30
muz,A101,9.26,2025-08-30
muz,şok,36.37,2025-08-30
muz,Bim,18.99,2025-08-30
muz,sultan,5.58,2025-08-30
muz,File,57.89,2025-08-30
portakal,A101,62.06,2025-08-30
portakal,şok,46.21,2025-08-30
portakal,Bim,10.9,2025-08-30
portakal,sultan,17.98,2025-08-30
portakal,File,27.24,2025-08-30
süt,A101,83.62,2025-08-30
süt,şok,7.81,2025-08-30
süt,Bim,43.84,2025-08-30
süt,sultan,49.0,2025-08-30
süt,File,39.48,2025-08-30
peynir,A101,99.38,2025-08-30
peynir,şok,97.32,2025-08-30
peynir,Bim,9.49,2025-08-30
peynir,sultan,11.17,2025-08-30
peynir,File,35.26,2025-08-30
yumurta,A101,21.6,2025-08-30
yumurta,şok,15.91,2025-08-30
yumurta,Bim,29.52,2025-08-30
yumurta,sultan,68.65,2025-08-30
yumurta,File,43.84,2025-08-30
un,A101,19.48,2025-08-30
un,şok,16.85,2025-08-30
un,Bim,37.36,2025-08-30
un,sultan,72.26,2025-08-30
un,File,66.16,2025-08-30
pirinç,A101,55.08,2025-08-30
pirinç,şok,11.49,2025-08-30
pirinç,Bim,41.99,2025-08-30
pirinç,sultan,50.79,2025-08-30
pirinç,File,95.49,2025-08-30
zeytinyağı,A101,50.98,2025-08-30
zeytinyağı,şok,39.97,2025-08-30
zeytinyağı,Bim,39.06,2025-08-30
zeytinyağı,sultan,17.68,2025-08-30
zeytinyağı,File,87.83,2025-08-30
şeker,A101,96.75,2025-08-30
şeker,şok,38.6,2025-08-30
şeker,Bim,79.91,2025-08-30
şeker,sultan,72.52,2025-08-30
şeker,File,22.99,2025-08-30
domates,A101,78.01,2025-08-29
domates,şok,24.47,2025-08-29
domates,Bim,85.89,2025-08-29
domates,sultan,38.72,2025-08-29
domates,File,91.09,2025-08-29
patates,A101,98.19,2025-08-29
patates,şok,79.29,2025-08-29
patates,Bim,29.85,2025-08-29
patates,sultan,41.96,2025-08-29
patates,File,34.66,2025-08-29
soğan,A101,90.3,2025-08-29
soğan,şok,26.26,2025-08-29
soğan,Bim,18.78,2025-08-29
soğan,sultan,21.57,2025-08-29
soğan,File,76.08,2025-08-29
biber,A101,73.16,2025-08-29
biber,şok,88.63,2025-08-29
biber,Bim,10.81,2025-08-29
biber,sultan,97.97,2025-08-29
biber,File,66.7,2025-08-29
salatalık,A101,42.98,2025-08-29
salatalık,şok,13.81,2025-08-29
salatalık,Bim,95.49,2025-08-29
salatalık,sultan,92.06,2025-08-29
salatalık,File,92.96,2025-08-29
elma,A101,95.95,2025-08-29
elma,şok,61.28,2025-08-29
elma,Bim,33.32,2025-08-29
elma,sultan,71.51,2025-08-29
elma,File,87.02,2025-08-29
muz,A101,61.96,2025-08-29
muz,şok,31.62,2025-08-29
muz,Bim,39.57,2025-08-29
muz,sultan,22.32,2025-08-29
muz,File,5.62,2025-08-29
portakal,A101,98.41,2025-08-29
portakal,şok,36.67,2025-08-29
portakal,Bim,91.95,2025-08-29
portakal,sultan,39.94,2025-08-29
portakal,File,54.91,2025-08-29
süt,A101,40.05,2025-08-29
süt,şok,14.33,2025-08-29
süt,Bim,8.72,2025-08-29
süt,sultan,62.31,2025-08-29
süt,File,46.67,2025-08-29
peynir,A101,72.72,2025-08-29
peynir,şok,67.01,2025-08-29
peynir,Bim,64.56,2025-08-29
peynir,sultan,95.43,2025-08-29
peynir,File,6.05,2025-08-29
yumurta,A101,62.56,2025-08-29
yumurta,şok,21.04,2025-08-29
yumurta,Bim,62.23,2025-08-29
yumurta,sultan,91.7,2025-08-29
yumurta,File,47.85,2025-08-29
un,A101,16.61,2025-08-29
un,şok,80.27,2025-08-29
un,Bim,43.76,2025-08-29
un,sultan,93.51,2025-08-29
un,File,59.92,2025-08-29
pirinç,A101,53.87,2025-08-29
pirinç,şok,32.75,2025-08-29
pirinç,Bim,31.45,2025-08-29
pirinç,sultan,37.05,2025-08-29
pirinç,File,32.98,2025-08-29
zeytinyağı,A101,98.1,2025-08-29
zeytinyağı,şok,93.26,2025-08-29
zeytinyağı,Bim,93.93,2025-08-29
zeytinyağı,sultan,68.83,2025-08-29
zeytinyağı,File,56.1,2025-08-29
şeker,A101,95.69,2025-08-29
şeker,şok,26.7,2025-08-29
şeker,Bim,88.95,2025-08-29
şeker,sultan,94.68,2025-08-29
şeker,File,55.16,2025-08-29
domates,A101,83.09,2025-08-28
domates,şok,76.45,2025-08-28
domates,Bim,42.45,2025-08-28
domates,sultan,76.63,2025-08-28
domates,File,47.96,2025-08-28
patates,A101,49.34,2025-08-28
patates,şok,51.44,2025-08-28
patates,Bim,52.42,2025-08-28
patates,sultan,82.93,2025-08-28
patates,File,56.47,2025-08-28
soğan,A101,46.28,2025-08-28
soğan,şok,63.3,2025-08-28
soğan,Bim,59.27,2025-08-28
soğan,sultan,98.1,2025-08-28
soğan,File,72.07,2025-08-28
biber,A101,39.41,2025-08-28
biber,şok,39.32,2025-08-28
biber,Bim,16.25,2025-08-28
biber,sultan,32.49,2025-08-28
biber,File,70.4,2025-08-28
salatalık,A101,52.1,2025-08-28
salatalık,şok,52.56,2025-08-28
salatalık,Bim,32.73,2025-08-28
salatalık,sultan,37.82,2025-08-28
salatalık,File,20.39,2025-08-28
elma,A101,62.12,2025-08-28
elma,şok,48.56,2025-08-28
elma,Bim,42.47,2025-08-28
elma,sultan,17.24,2025-08-28
elma,File,35.72,2025-08-28
muz,A101,43.34,2025-08-28
muz,şok,51.13,2025-08-28
muz,Bim,22.06,2025-08-28
muz,sultan,57.19,2025-08-28
muz,File,58.86,2025-08-28
portakal,A101,35.18,2025-08-28
portakal,şok,75.96,2025-08-28
portakal,Bim,21.99,2025-08-28
portakal,sultan,83.47,2025-08-28
portakal,File,34.37,2025-08-28
süt,A101,72.25,2025-08-28
süt,şok,8.72,2025-08-28
süt,Bim,18.18,2025-08-28
süt,sultan,66.82,2025-08-28
süt,File,56.05,2025-08-28
peynir,A101,44.58,2025-08-28
peynir,şok,47.94,2025-08-28
peynir,Bim,94.93,2025-08-28
peynir,sultan,50.56,2025-08-28
peynir,File,37.86,2025-08-28
yumurta,A101,57.64,2025-08-28
yumurta,şok,83.15,2025-08-28
yumurta,Bim,31.14,2025-08-28
yumurta,sultan,56.05,2025-08-28
yumurta,File,19.15,2025-08-28
un,A101,77.98,2025-08-28
un,şok,20.72,2025-08-28
un,Bim,57.96,2025-08-28
un,sultan,52.41,2025-08-28
un,File,67.07,2025-08-28
pirinç,A101,15.44,2025-08-28
pirinç,şok,69.28,2025-08-28
pirinç,Bim,44.14,2025-08-28
pirinç,sultan,32.29,2025-08-28
pirinç,File,82.19,2025-08-28
zeytinyağı,A101,69.45,2025-08-28
zeytinyağı,şok,83.66,2025-08-28
zeytinyağı,Bim,38.84,2025-08-28
zeytinyağı,sultan,10.49,2025-08-28
zeytinyağı,File,39.69,2025-08-28
şeker,A101,48.78,2025-08-28
şeker,şok,11.13,2025-08-28
şeker,Bim,11.6,2025-08-28
şeker,sultan,5.74,2025-08-28
şeker,File,29.95,2025-08-28
domates,A101,48.75,2025-08-27
domates,şok,22.54,2025-08-27
domates,Bim,33.31,2025-08-27
domates,sultan,31.22,2025-08-27
domates,File,7.98,2025-08-27
patates,A101,6.07,2025-08-27
patates,şok,6.46,2025-08-27
patates,Bim,44.67,2025-08-27
patates,sultan,67.35,2025-08-27
patates,File,10.67,2025-08-27
soğan,A101,34.05,2025-08-27
soğan,şok,97.66,2025-08-27
soğan,Bim,25.63,2025-08-27
soğan,sultan,38.9,2025-08-27
soğan,File,71.63,2025-08-27
biber,A101,22.49,2025-08-27
biber,şok,63.97,2025-08-27
biber,Bim,69.74,2025-08-27
biber,sultan,16.02,2025-08-27
biber,File,85.96,2025-08-27
salatalık,A101,20.09,2025-08-27
salatalık,şok,30.91,2025-08-27
salatalık,Bim,71.92,2025-08-27
salatalık,sultan,75.95,2025-08-27
salatalık,File,46.46,2025-08-27
elma,A101,34.27,2025-08-27
elma,şok,69.71,2025-08-27
elma,Bim,5.54,2025-08-27
elma,sultan,55.37,2025-08-27
elma,File,93.28,2025-08-27
muz,A101,79.36,2025-08-27
muz,şok,83.98,2025-08-27
muz,Bim,50.49,2025-08-27
muz,sultan,89.8,2025-08-27
muz,File,78.11,2025-08-27
portakal,A101,59.91,2025-08-27
portakal,şok,75.12,2025-08-27
portakal,Bim,65.28,2025-08-27
portakal,sultan,9.71,2025-08-27
portakal,File,29.49,2025-08-27
süt,A101,34.52,2025-08-27
süt,şok,74.23,2025-08-27
süt,Bim,79.09,2025-08-27
süt,sultan,66.94,2025-08-27
süt,File,94.05,2025-08-27
peynir,A101,78.79,2025-08-27
peynir,şok,62.2,2025-08-27
peynir,Bim,23.24,2025-08-27
peynir,sultan,37.24,2025-08-27
peynir,File,10.45,2025-08-27
yumurta,A101,83.16,2025-08-27
yumurta,şok,82.97,2025-08-27
yumurta,Bim,29.66,2025-08-27
yumurta,sultan,25.24,2025-08-27
yumurta,File,13.84,2025-08-27
un,A101,78.37,2025-08-27
un,şok,6.92,2025-08-27
un,Bim,5.33,2025-08-27
un,sultan,99.17,2025-08-27
un,File,9.73,2025-08-27
pirinç,A101,81.75,2025-08-27
pirinç,şok,13.85,2025-08-27
pirinç,Bim,33.56,2025-08-27
pirinç,sultan,68.81,2025-08-27
pirinç,File,77.92,2025-08-27
zeytinyağı,A101,44.86,2025-08-27
zeytinyağı,şok,98.73,2025-08-27
zeytinyağı,Bim,46.11,2025-08-27
zeytinyağı,sultan,73.06,2025-08-27
zeytinyağı,File,79.22,2025-08-27
şeker,A101,39.49,2025-08-27
şeker,şok,58.0,2025-08-27
şeker,Bim,48.83,2025-08-27
şeker,sultan,13.71,2025-08-27
şeker,File,68.97,2025-08-27
domates,A101,53.95,2025-08-26
domates,şok,72.68,2025-08-26
domates,Bim,69.14,2025-08-26
domates,sultan,86.79,2025-08-26
domates,File,93.08,2025-08-26
patates,A101,87.01,2025-08-26
patates,şok,25.21,2025-08-26
patates,Bim,21.72,2025-08-26
patates,sultan,14.76,2025-08-26
patates,File,81.81,2025-08-26
soğan,A101,16.06,2025-08-26
soğan,şok,56.91,2025-08-26
soğan,Bim,72.91,2025-08-26
soğan,sultan,45.66,2025-08-26
soğan,File,26.01,2025-08-26
biber,A101,98.35,2025-08-26
biber,şok,43.65,2025-08-26
biber,Bim,17.08,2025-08-26
biber,sultan,21.47,2025-08-26
biber,File,48.02,2025-08-26
salatalık,A101,90.29,2025-08-26
salatalık,şok,19.61,2025-08-26
salatalık,Bim,38.67,2025-08-26
salatalık,sultan,78.57,2025-08-26
salatalık,File,8.19,2025-08-26
elma,A101,15.97,2025-08-26
elma,şok,52.26,2025-08-26
elma,Bim,71.34,2025-08-26
elma,sultan,7.53,2025-08-26
elma,File,28.73,2025-08-26
muz,A101,93.17,2025-08-26
muz,şok,62.13,2025-08-26
muz,Bim,77.2,2025-08-26
muz,sultan,27.96,2025-08-26
muz,File,76.37,2025-08-26
portakal,A101,66.67,2025-08-26
portakal,şok,72.07,2025-08-26
portakal,Bim,55.42,2025-08-26
portakal,sultan,35.82,2025-08-26
portakal,File,97.18,2025-08-26
süt,A101,57.5,2025-08-26
süt,şok,42.98,2025-08-26
süt,Bim,77.23,2025-08-26
süt,sultan,62.79,2025-08-26
süt,File,48.5,2025-08-26
peynir,A101,68.38,2025-08-26
peynir,şok,52.7,2025-08-26
peynir,Bim,83.04,2025-08-26
peynir,sultan,51.02,2025-08-26
peynir,File,68.6,2025-08-26
yumurta,A101,84.78,2025-08-26
yumurta,şok,52.08,2025-08-26
yumurta,Bim,35.42,2025-08-26
yumurta,sultan,81.69,2025-08-26
yumurta,File,93.81,2025-08-26
un,A101,63.55,2025-08-26
un,şok,51.64,2025-08-26
un,Bim,27.36,2025-08-26
un,sultan,39.31,2025-08-26
un,File,15.49,2025-08-26
pirinç,A101,97.44,2025-08-26
pirinç,şok,90.82,2025-08-26
pirinç,Bim,66.27,2025-08-26
pirinç,sultan,12.4,2025-08-26
pirinç,File,41.66,2025-08-26
zeytinyağı,A101,12.97,2025-08-26
zeytinyağı,şok,84.77,2025-08-26
zeytinyağı,Bim,63.26,2025-08-26
zeytinyağı,sultan,84.53,2025-08-26
zeytinyağı,File,77.83,2025-08-26
şeker,A101,33.61,2025-08-26
şeker,şok,53.63,2025-08-26
şeker,Bim,84.1,2025-08-26
şeker,sultan,11.85,2025-08-26
şeker,File,11.59,2025-08-26
domates,A101,41.08,2025-08-25
domates,şok,15.56,2025-08-25
domates,Bim,95.39,2025-08-25
domates,sultan,71.98,2025-08-25
domates,File,78.71,2025-08-25
patates,A101,62.42,2025-08-25
patates,şok,81.8,2025-08-25
patates,Bim,70.21,2025-08-25
patates,sultan,76.37,2025-08-25
patates,File,41.52,2025-08-25
soğan,A101,91.39,2025-08-25
soğan,şok,74.75,2025-08-25
soğan,Bim,48.64,2025-08-25
soğan,sultan,11.16,2025-08-25
soğan,File,29.66,2025-08-25
biber,A101,72.43,2025-08-25
biber,şok,73.21,2025-08-25
biber,Bim,87.26,2025-08-25
biber,sultan,14.22,2025-08-25
biber,File,64.28,2025-08-25
salatalık,A101,24.0,2025-08-25
salatalık,şok,39.22,2025-08-25
salatalık,Bim,86.21,2025-08-25
salatalık,sultan,51.93,2025-08-25
salatalık,File,21.9,2025-08-25
elma,A101,33.1,2025-08-25
elma,şok,38.07,2025-08-25
elma,Bim,88.49,2025-08-25
elma,sultan,59.21,2025-08-25
elma,File,33.79,2025-08-25
muz,A101,93.75,2025-08-25
muz,şok,98.77,2025-08-25
muz,Bim,70.72,2025-08-25
muz,sultan,20.9,2025-08-25
muz,File,40.09,2025-08-25
portakal,A101,65.61,2025-08-25
